solar_noise,wind_noise,heat_noise,interactive_workload_noise,batch_workload_noise
-0.050213139888171915,0.012512411187873633,0.013521768462000814,0.05378556960165936,-0.030294131239885683
0.0247781476682072,0.015573216906388977,0.02250310801598308,-0.007220237321961404,-0.11347514964467027
-0.06452987401385045,0.11242840104521801,-0.005489541275621513,-0.01599290801991206,-0.07803997045422716
0.04473457365172173,-0.06965422646707974,-0.009992877728767578,-0.048451934135897406,0.10311569203751605
-0.05807241244074732,0.18802791590029333,-0.04906518811766791,-0.020257474129572295,0.026200348963757822
0.07791220395336032,0.08109858907733855,0.057642923852779276,-0.017014843849967553,-0.05015220061207383
0.04911643175622771,0.05602401172887185,0.004489952085693465,-0.04815002900889491,0.1338193983712732
-0.03723905656829833,-0.024073510143412198,0.05266220416028638,0.06918990300125419,0.2377160343537673
-0.03253205539865967,-0.10373243269987631,-0.008066952980003357,0.006430151472432144,-0.002883599604212394
0.036776389192290614,-0.1529369226215019,-0.016565575380883307,0.019642492207215347,0.0035194658729616624
-0.04197509154424986,-0.0017651426609904576,0.08750952231854113,0.021221685026566767,-0.17723376483521147
-0.02866199562263846,0.014394313652184505,0.06382983820171553,0.04658181856443358,-0.025195363238654945
0.03346152258988456,-0.09451168216853277,-0.03171253167343698,-0.0028137429169396073,-0.05723567172260538
0.05859878916403597,-0.07236291734094624,0.0173131404054552,-0.07040764130177736,-0.02819996958851881
-0.0499821618175641,-0.17798177953873145,-0.043574724600423526,-0.009407903151973096,0.128033499272101
-0.05508833374695354,-0.03449519552889104,0.06946115538914427,0.08583663264234259,-0.011104893249040536
-0.029571327514370943,-0.26695349406473345,-0.030834491099681213,-0.0010018255720091569,-0.13501424609974516
-0.061073763232014314,-0.016794757375292742,0.014100878890683531,0.0718137699787724,0.0029240932519920704
-0.011357205755118623,0.16847356983439102,-0.015567103059156496,0.06337574946525003,0.10915881268510848
-0.0797526665231823,0.04520790260894014,-0.012721561278397528,0.03763077264970553,-0.21635588382635174
0.07869644850215937,-0.23708869196944563,0.057531321481073205,-0.004356480731698933,0.15884793520123713
0.04197969282844692,0.02096418313490538,0.03160484430820583,0.0026190761261224325,0.017585749719606355
0.06171422252679204,0.004187696224529066,0.013164945246314636,0.013207074712538198,-0.13904029378985636
-0.0012321028917085912,0.0932163637029727,-0.09087201434276777,0.08014682241090683,0.11758146664250024
0.005596827034316374,-0.13087392415951893,0.022136073612551602,0.03400603992177736,0.020359702668533517
-0.07745243314223704,0.08816439917895864,-0.1153540001620131,0.07337686865865677,-0.1827692316628098
0.032780488677779406,0.0459348859219606,-0.006833358074705045,-0.058616102910308145,-0.0020941294558321742
-0.04404386138524122,-0.10948354714088536,0.08812548252171937,-0.06988105216048841,0.04582567850625304
-0.1469599136685461,-0.11246553906549615,0.02521704412297844,-0.11044854179650687,-0.019338493761902466
-0.04203605504141262,-0.1368096898756916,-0.07396816869766919,-0.06964620073035027,0.10243847380755895
-0.0062320453665504275,-0.1668318234146524,0.017395947176939788,-0.03327344598100478,0.11548671610198886
0.007266349548868425,-0.08401409752285478,-0.02870700614786852,0.03605819773608854,-0.15506606044299298
-0.05578028147887807,-0.20323642579873488,0.012342779906574744,-0.031193880519022256,0.1504046565951833
-0.011673397661699851,-0.01995286879781267,0.06198189542599922,-0.030580012698581238,0.16494417469009348
0.1488320614540208,0.1975415261854181,-0.04436382710384265,0.032593005453867,0.19245635026924957
0.030387170915911782,-0.01691728999337303,0.07220659298122377,0.03325164207462245,0.098484401298452
0.07173666221555475,-0.012311284702532113,0.0744384087027493,0.05620802179838255,0.06301300424265992
0.02000542735334431,0.05927860030398509,-0.07137288940245752,0.04689962222241048,-0.020163708038618177
-0.037712946613824565,0.03185869209023425,-0.011847080077079217,-0.09093834223860597,-0.1267260282521363
-0.05439027545248777,-0.15065173188595826,-0.04107426526565085,0.10425616117025208,-0.31206687337495936
-0.09329061119297381,0.0846194948467764,0.04552190643491827,0.034899297358143615,-0.06326005225247419
-0.007296115073652407,0.06324517060132943,0.027687046431899533,-0.018166071831814252,0.07524663887992528
0.08710251422799563,-0.05249533719680869,-0.08758864416597671,-0.042188575831333286,0.004636953913839308
0.03801401028144889,0.014577556467440586,0.0001720155772957312,-0.034987637130329347,0.0925425236140716
-0.11376468339147766,0.1132300892407545,-0.04120534353614136,-0.051685110039019655,-0.14908447581809753
-0.07836745042329843,0.02727336924700966,0.031400255858855884,0.06916301758051895,0.14023419083947505
-0.08028012437632291,0.16597661375604308,-0.005976459078919442,0.006923683345124717,-0.04210004801146877
0.05491496833599866,0.0633213750654769,-0.05226198400536304,-0.01525162134549328,-0.09229481537787657
0.016758854408202364,0.10260390496630625,-0.02350172256229484,0.023024277952165162,-0.001947999254571983
0.05427165168649045,-0.17725456293482855,0.04259634559112449,0.010854964753118451,-0.03529478541012656
-0.007021910792380959,-0.06160269460863236,0.0298185330912054,0.006968441128748379,-0.11772819286191327
0.041745352092864015,-0.01206683345346309,-0.05584206114676428,-0.0026087613768662867,-0.28410870273676164
-0.049513690776264434,-0.014266999261217434,0.05708447657624288,-0.027157438530310662,0.179768362265786
0.06829694335020807,0.0430955485456564,0.09544877030315396,0.04221099375544118,-0.027813686771144305
-0.017712890809462468,0.08867955659501014,0.0027947290061331957,0.01730554972981432,-0.11781942237296064
0.012378017876709425,-0.03279985589597679,0.047223276312418266,-0.0627919311323687,0.06317460955040112
-0.03726366522807369,-0.11438971643005279,0.023277705065231642,-0.09731318505725416,0.0887440480403984
-0.044321507846821664,0.10196138047880146,0.10861263782655164,-0.01529743822187456,0.24578755544362874
-0.057857370757248575,-0.03649659521091814,-0.08326298807998313,-0.02712412460158413,-0.1292418032046949
-0.024128554851774696,-0.09677761790498923,0.11302047734495829,-0.008527286018240276,0.03640710261678725
-0.06545698147869043,0.13551857160493863,-0.02181245662610541,-0.07916662346303327,-0.09338057242636942
0.03554175516683002,0.18350534875772473,0.00858301904870058,-0.0745760812336815,-0.0403750980286334
0.062464334336858475,-0.11024047762699174,0.08055714521112249,0.022714204986630144,-0.09443338379725999
-0.033458527268569196,-0.019320285731468115,0.013737566175946708,0.019914005185850136,0.01464220101095423
0.017992161951482278,-0.02701153408846356,-0.01277358109912937,0.04449174826478004,0.08956583283967331
-0.016499657544895987,0.004234677791312265,0.02161600838208526,0.029966691233726247,-0.07865396165556326
-0.025986155856265014,-0.18935999654711266,0.09157291465782014,0.04672631317133419,0.09980275373689529
0.006436193880202554,-0.14457212710665113,0.014395579113293198,0.05451441420230904,0.06823072187313671
0.052875696121724526,-0.05165408108864056,-0.024942188584890064,0.022525269831340622,-0.1273685168438263
0.09008614977956832,0.0435349661639831,-0.020875248456243233,0.014651382983733047,0.07567220643539269
0.01375634110123328,-0.03199912444620791,0.0014725922040716704,0.06584488992380307,-0.030816180261236233
-0.006967522210618835,0.11923360243163517,-0.015938554749925865,0.020998055487234907,0.04134598924362481
-0.01024723024963064,0.12832556703807801,-0.021213188416279463,-0.07028126214319236,-0.05306909719591524
0.07993648040758033,-0.12431661202836011,0.030414776102227717,0.020823816212750795,-0.07167325819780088
-0.05446108740137711,-0.07475348091259516,-0.025377253545714858,-0.08344720241873307,0.09581291567297198
-0.00702896852863876,0.24290290739214238,0.07293906564738166,-0.0127428787862969,0.017230445247268147
-0.03903428217257829,-0.18917154963992325,0.051695255645713895,-0.022845229558683275,-0.05800124224534073
-0.014527232191572446,0.20364355783485755,0.03162845442080632,0.00038125920320173685,-0.015224438474070002
-0.0636920945966567,0.006586985475699105,-0.07694590090182217,-0.006893614415569506,-0.07772575228547995
-0.004238777813077919,0.12289855834987591,-0.05619613943862385,0.03332534580167822,-0.16054811258005028
0.020705485631029655,0.1106910953257342,-0.0023844159382868206,-0.023089972929336303,0.0421826999001137
-0.07501007901015921,0.02099794103446144,0.021959495158457257,-0.030477583032125777,-0.09366598674649909
0.0510459763630886,0.10424139163668943,0.016086505210978826,0.019599082829721056,-0.0026026455551646484
0.03467223778897371,0.0034383387044827937,0.03374484418034456,-0.061509653427144685,0.006037276930805982
0.02432956320701861,-0.16901515529775862,0.02247957461339576,-0.05048747074791973,0.06472814732848148
-0.004290977272346499,-0.008516929422544168,0.012038508267815573,-0.005453987914962393,-0.03780574043410369
0.08131071121958394,-0.029398056777869486,0.0163230409918213,0.008618618051616856,-0.1609985920116931
0.0754130303306601,-0.03138389764987553,0.006295114064190213,0.062238663803180494,0.02870505109463884
0.016149298621242286,0.029677250360265358,0.036430738098432794,-0.05344782334565626,-0.059969488187905956
0.03484679744345518,-0.04021234239074793,-0.030929560848638585,-0.03766188944228449,-0.03978057772727684
-0.0009325671369738338,-0.09037791805657576,0.02478803643357709,0.011454674869411352,-0.1700260012355721
0.026962887959552408,-0.07828139801164191,-0.11166725395542457,-0.0449760777084333,-0.061305106124119296
0.04432976614143217,-0.05203545624189555,0.05338697426206586,-0.0008678566511590478,0.046665580165033804
0.07247524689995764,0.009971313700876035,-0.020807270282654937,0.0258491289760689,-0.08828137169905181
0.0238690564712496,-0.06029517073093341,0.012303830746638444,-0.09946604767964885,-0.018775330933810955
0.032500284050312044,-0.03739790861087819,-0.03542275712122719,-0.06549330147957652,0.06298925474521526
-0.04908518106157456,-0.0070928002191979565,0.006170308098323583,0.03974424688371071,-0.10683427459374835
0.018385832577046266,0.2315960345808406,0.006088106665114303,-0.05699651385696693,-0.025536398145681205
0.006647078165408937,0.23117876306287646,-0.05093523395911098,-0.007397240950866484,-0.1142534294500339
0.07229147745028862,-0.1264851600873787,0.05093598483722063,0.008272545191550483,0.009852529384695616
-0.03995605975368153,0.06248650641738427,0.07676852305447111,-0.02274415706906586,0.10286739147000255
0.11573475987007674,0.012304779346608083,0.0047992712431701385,-0.016648477348079643,-0.052358922416018465
0.03494279547377016,-0.0651229125984497,-0.06559094446757952,-0.0881290941229288,0.1708118527797123
-0.08397135960745411,-0.07976101193929848,-0.061772110950448614,0.056108940712374544,0.06514463268356593
0.04513557342900434,-0.04462496711585465,-0.021766338866616202,0.012231410847650965,0.036685459767680485
0.011688167683051583,-0.017713239322912255,0.07191735527803414,-0.06373644990401099,-0.055803301452065295
-0.046131921724953735,-0.09762367906865843,0.033928279858992605,0.065042426082197,0.027533025294022913
0.01330098557979152,0.2263818617577162,-0.03460060216395574,-0.05202227783080665,-0.11014462162505562
0.05079435553388248,-0.07254645491224625,-0.02346739658618242,0.0989743018438976,-0.018101347907548
-0.0537558660928963,-0.201393696512867,0.012387982125495524,-0.032291012896574586,-0.03221660116966344
-0.07562405525803557,0.08376539196158102,0.034690881250634575,-0.02240482810030077,-0.1123899248625593
0.08444446189088008,0.05046172966258638,-0.03126724882886292,0.03848680582116506,0.11279695673717448
0.09886093728160937,0.1695440226709175,0.023376886241882607,0.07464005537458948,0.18287126202315873
0.075364684632829,0.14110081714869124,0.012648243422133507,0.004214731674202444,-0.019786153509484847
-0.032114553007203686,-0.15635289123238982,-0.010975674174252985,-0.07095687202105269,0.07974206242333531
-0.10206182660712632,-0.06770807099421702,0.03312108323396042,0.02221498253718701,-0.044703375201018164
0.028974719541631125,0.006678245064547191,0.05559521649334366,0.0017410297828230885,-0.09151660100443455
-0.06562215731756975,0.2652974978481559,-0.043528911127484554,-0.028638041927953547,0.01725306375145414
0.0759238207637252,0.047347989139453754,-0.036402038191089635,-0.07009399024572925,0.04822598724912364
0.047345639510490235,-0.16727949489440425,-0.009730193937274648,-0.03733736315247893,0.13523756734280307
-0.005742727861468429,0.029147353500989598,0.03844529551145343,-0.012046173742651076,-0.049869598639036915
-0.01541224153468973,-0.1059082227289321,0.03839172875787315,0.04522952189559387,0.013494065497674956
-0.006653896405508545,-0.06053466911163661,-0.04318038148810431,-0.08379616863480405,-0.1756467003601307
0.03747406411869625,0.015015042588605068,-0.04775105134900768,0.07031062020706579,-0.05691479624665627
0.019428091833536117,-0.04914968949671403,-0.016985991710373693,0.07791006954148909,0.0829376244639136
0.02022982276754183,0.10733108421302916,-0.16883590947455757,0.053777778728356096,0.05897388127665579
-0.015354994252340904,0.08977471285668664,0.03081611397886725,-0.012357096536781782,-0.1200306184539972
0.0015944303701641571,0.03354422000921299,-0.022117292190354233,-0.0334291241312365,0.016221319605197005
0.10148745454795248,-0.00825588725341155,0.01628178041656644,-0.03435950711305232,-0.044537023481542044
0.042158355285818364,0.023439047751332348,0.0468282674013186,0.00041190414519454193,0.06374766633733343
-0.08212538980651117,-0.07884004048455957,-0.008971299463331075,-0.010064736166505505,-0.10381555491063317
0.04905876694332659,-0.0639064409957325,0.00037787035064892806,0.09416613068543572,-0.051745210707520334
-0.01326891531330848,-0.03874962951729751,-0.029040485464280757,0.01304076845994106,0.10651137096281689
-0.08257825695706382,0.05708067234003414,0.003633244433768724,-0.0015275508044502594,-0.037791148464192334
0.010672566108479074,-0.1338869669749457,-0.002321852874116176,0.10562551492837857,-0.19099261239166254
-0.04485674219224872,-0.028193104990771486,-0.03479529440024496,-0.11975045849786646,0.04883609879588108
0.033205196275445846,-0.03439752590473063,-0.06058786375615767,-0.004834131411181979,0.011768912312853694
-0.029041553165666135,0.0284358133366799,-0.028287982340526843,0.04480440570467238,0.0026597568229471988
-0.019032536323787715,0.03822533282345708,0.04398417364022692,-0.028397894643862654,-0.13717469958637488
0.004359319368775511,-0.15633624834205753,0.0030349783888526326,-0.008413218408448584,0.06551949732456062
0.0747830282531982,-0.011182826245609189,-0.023557445652877394,0.0851794094748009,0.017606233542379154
0.01864152955015018,-0.07311033228152292,-0.014332968645002941,0.05640497591677366,0.01823383470846194
-0.006654355552119392,-0.13420133222148495,-0.012224547710677817,-0.037435820750849745,-0.06833643595494364
-0.08091190739991745,-0.12194319596035706,0.0183128384967843,0.015065150531953009,0.02815135260459445
-0.039692335710057786,-0.15265351956488413,0.060325462918774955,-0.004022424619921495,0.16537518585750197
-0.02704159447882827,0.02120489955452047,0.00411883276025752,0.00861694121941804,0.13142376341560444
0.06403699635552632,-0.035897223033365865,-0.004309824715133573,0.004088514787588413,-0.02005099625939509
-0.021020641014498145,-0.1513763242084789,0.015943833581308478,0.06047340785365449,-0.08313133719174608
0.031329786486759506,0.011864585028822053,-0.0069704330878615425,0.057204899553394986,-0.022162351161554354
0.04588363532129254,-0.013451428816840841,-0.04988926087132148,0.0009209619332549934,-0.010463589094526087
0.002174011767575853,-0.062438631032027195,-0.0677691440032479,-0.06967217666838436,-0.031079895479437836
-0.07670103444858535,0.016469014636939176,-0.04540233000213297,0.005367964437898962,-0.010753321786230697
0.06590845291908808,0.032932099690299796,0.07121678690230047,-0.0005264867676089639,-0.1180597496114939
0.0037153458450654413,-0.08054306749601205,-0.06269040694993153,-0.029504078873906922,0.04977208441554727
0.04534403236339308,0.010171631279383093,0.05712213140926839,-0.006183739871811618,0.04912081579758479
0.12125694109983653,0.122447057369725,0.008127225397681693,0.0035318637441693786,0.015362091229883494
-0.1369502873753297,-0.06818797297577278,0.03294319275680462,-0.05093764119267677,-0.1041796360553095
-0.018120267028543077,0.008581957410761938,-0.040453146029978466,0.10947939963233302,0.08391898497153724
0.02840517468949155,0.09631862274364095,-0.03651121600265726,-0.05341231525910409,-0.06876497661325812
-0.009423925792644328,0.03126189827761396,-0.006751016823461794,-0.006332569244092218,-0.17096118344855932
-0.03477037124862721,-0.11213366800150282,0.11354209217679437,-0.0049057825249267835,0.20735181478319956
0.04786874464169153,-0.005144648844793015,-0.009991431166034294,-0.04811987238163982,-0.12764037298400674
0.035785699661140716,0.07582569296659453,-0.05561311016232683,-0.013858707675257133,0.15532455989613825
-0.0023398714046016732,-0.05254761735323419,0.03183853272882353,0.05077421191372296,0.05339109157629401
-0.03086237567076662,0.12600161753990555,-0.05972676585201541,0.08463022279252619,-0.08401344965030592
0.04612905208012902,-0.004823954543106467,-0.07875637816115398,0.04056114188309853,0.042299922121809226
0.07865156812562482,0.15469767528840073,0.07138871723867506,-0.049890676604754366,-0.09526020627818306
-0.015975425810578727,-0.10572481036311082,-0.040962910893829016,-0.022563453566798255,0.12104169792533492
-0.009959054992450832,0.056986282079775435,-0.07007338713168156,-0.01927886889163494,0.1935902910015491
-0.061467445519896774,-0.15179713158985012,-0.033927367405512665,-0.06724165209327124,0.02158862823472257
0.03537212296251734,-0.19184745750633392,-0.04321534607289295,0.02131393084870628,-0.11312743930555025
0.014120335652803823,-0.013351891961229502,-0.030880486741950305,0.027070616405494054,0.07350805801657084
-0.0609312345127112,-0.16692572039122844,-0.016142972396487192,0.07109718796460335,0.15952389576844905
-0.044337439087379166,-0.18689162382415797,0.03849853753401051,0.08486696894623191,-0.07335012264188474
0.027996213404909473,0.05165660889745525,-0.05554711617143937,-0.01360777723799932,-0.12205990237782527
0.04104862008979843,0.17388733559337777,0.04400201600124003,-0.010104455409385486,-0.016068360406896295
-0.08447048582976592,0.10587799145359818,0.1873218710633096,-0.0013094270727371266,-0.06126225263273807
-0.018028628733389455,-0.10958735270515729,-0.0134704383839186,0.09768721695199933,-0.08579485698953265
0.0853793316183574,-0.0540275300563018,0.07430620919437565,-0.0038066022002927443,0.144852970600205
0.05596142284993527,-0.07437872834813497,-0.06527298817255493,0.016988758787538707,0.07776014652888569
-0.014158215987056397,-0.06255286632601768,0.02844300398369683,-0.04637358905590255,0.11313530176581033
-0.10730780852648124,-0.08305028230597081,-0.04381838855674294,0.04420345092622763,-0.07882352577594065
-0.030140433012990936,-0.0106269997357747,-0.029781840529264067,-0.0034255184338329407,0.006242778713654151
-0.0614942617223463,-0.028480693660862824,0.014618594057810472,-0.00162700537386621,0.11181133749106537
0.038213976194656135,-0.04548362659884726,0.021751488195155655,0.06006032556417225,0.026000912062330708
0.019535498855694132,-0.19294819864635274,0.07650508382299206,0.0015336015911886554,-0.003793866504365093
0.015402117509133652,0.13423090145204492,0.025454819721127536,0.03659688700457046,0.04452724988935311
-0.03114478617423427,-0.1232668642266147,-0.07552374107838715,0.024337289493446827,0.031043986105356355
-0.12035912620721188,0.10197911572997623,-0.021914755785516445,0.033661645152881864,0.10851420528021427
-0.06837954514280228,0.14591321219153341,0.014417444448359705,0.003721814881046302,0.03577948652032803
-0.008007978851399793,-0.14190022230318047,0.0069922378380489454,0.044533903097279205,-0.0065301241355593944
0.02348399897203833,-0.21123196557753188,0.00882834818906844,-0.0012333846887436612,-0.16833318786219256
0.042592991692300436,0.027637663334956483,0.013112713840834712,-0.055015110467434125,0.11067514235833933
0.03041886223317011,0.011963372009814652,-0.04375081193815128,-0.042844594987162456,0.09504964721303157
0.04021329580964823,-0.007513953082761446,0.07145985531907667,-0.0326026902458126,-0.03559423568340161
-0.061331310481075575,-0.06211354529463442,-0.03243814783968183,0.012632031324969335,-0.0077717531915061705
0.052171275711733904,-0.0595523770908782,-0.049640167054359904,0.02612668925931591,0.0032996032040712754
0.04487352685105578,-0.014055863763971332,-0.016212072011468147,-0.03470825762575901,-0.040938115881395815
-0.016308348525316204,0.029415359627515122,-0.006974305051420134,-0.011742213851693998,0.024718303220105122
-0.028395537152291712,0.22670158180930078,0.051865052842042694,0.10347412607737304,-0.0751584865713717
-0.004317775288551052,0.002892264874260796,0.043441288079669044,0.045757676470266906,0.06514715920614753
0.018554427477509804,0.00376966986271385,-0.003938169333932842,-0.02406220880671671,-0.09908030069317865
-0.06075604247915111,0.01010065681720773,-0.011471723449847624,-0.010910794850607815,0.056256843039809136
0.06690481208958964,0.15685162122198118,0.02226144604519236,-0.043772150050514685,-0.12184909511345124
0.026811775616198654,0.0638387810857336,-0.07170732744515056,0.02977295558970283,-0.08224788061727978
-0.01832157345438142,-0.19234730678913617,-0.005610988460633674,0.09930825203663063,-0.025955301779015477
-0.0737124231940128,-0.2111603058121161,0.021827631429371407,-0.10956419576785432,0.17677189530975793
-0.08356878443478383,-0.13544120391238867,-0.023696430377876495,0.08921115316021194,0.08636884290171377
-0.06526071120596602,-0.0073424176458953844,0.0010606092406431377,-0.046540370002929,0.0579114469822836
0.029295769801576374,0.10488395006192286,0.0007825040428725591,-0.09061855263955303,-0.040004825979685354
-0.05939815106519865,0.037113485002301654,0.05502280068643304,-0.0054035522597533775,0.019378734902936512
-0.04190907512604681,-0.0013512018856762138,0.041705840584446756,0.019665427042888213,-0.02288981484028505
0.01278249711357326,-0.12048937524385793,-0.02272798303829194,-0.0051573556062165325,0.02995767572161618
-0.06977970230846879,-0.1739311534712479,-0.015093274271668122,-0.01886874101432602,-0.057683942686586526
-0.039487989832647064,-0.04273364017906859,-0.030054344501621567,-0.04488753233254071,0.03334605514433522
-0.08116963577262713,0.021357074721936316,-0.1227385217459422,-0.043792431236093984,0.2058452775968258
-0.010258282348115629,-0.19389348823213803,0.07321289099009062,-0.014799800258382774,-0.022908654250949654
-0.04119231146284898,0.06660527623401048,0.04119061934758067,-0.0017550224229774766,0.11926922063836053
0.07047557482182965,-0.07993541541460875,0.005487496263539862,0.04530696601608053,0.01600121734882609
-0.042439609426590204,-0.09694821960112643,-0.05296087186412938,-0.005982008277638142,-0.038124796213203443
0.06468139149358015,0.1127025856253348,0.026294211683133985,0.019119123492662825,-0.061017246742176526
0.06204479753607503,-0.0684834344850222,-0.01715268219472908,-0.12338394560037054,-0.003963561490742655
0.055580820379085016,-0.07419880644066276,0.04515720275824639,-0.015290554228595219,-0.13780564413018934
-0.02928824498990141,-0.07877127135565043,0.06019722681768056,-0.008601899674311225,0.1401395002151886
-0.0009790370305743942,0.09855787734943053,-0.02231429725768445,0.06226491316564029,0.04377143557148491
-0.02953083038083626,0.08852596879558255,0.02465827057697655,0.04710462735465871,-0.027354085690801166
0.005129692582068943,0.1956582073340848,0.0726772406498941,0.01145013413225357,0.052397936397055735
0.07352076409165241,0.09979237605112681,0.024664278733571122,0.01997421406097526,-0.11518575548529963
-0.10232018762482027,-0.09530825330614141,0.03133670508267943,-0.02720455727066733,-0.004453049000067109
-0.041536064270580375,0.010795110974573936,-0.0747023890440963,0.060806252828381625,-0.10029508072674452
0.03301672809115016,0.018650428213545647,0.06413543689549904,-0.0706171127778442,-0.00132436130568508
-0.037974000732031894,0.07187230016961323,-0.018613009432707994,0.0017690824725996837,0.12588677014054891
0.007558857827097764,0.06985998472303537,-1.0585197755913056e-05,-0.05073711400310417,0.04447746909919788
-0.033796070960322507,0.17772803070028395,0.025150331373474267,-0.07210606044693894,-0.07523138144636393
0.026940751187563724,-0.10870546823450843,-0.03688558797835261,0.027218338996894353,0.07381326825234186
-0.03554397598936231,0.21584053377684703,0.0003106544906828582,0.06377247733364683,-0.033794964350009574
-0.02265127000379463,-0.03349826698136242,0.017445425935616186,-0.07449078808103379,-0.03760460784376824
-0.08218915193675691,0.10164005913577581,-0.07657617440893005,-0.05456546041922722,-0.01802914544706044
0.03585929644564037,-0.050651346772812605,0.013247995254112261,0.06358150063279931,-0.06896819917258111
0.018928473047151447,-0.021997381227128396,-0.07362709089344452,0.012717504142137504,-0.18352170611349228
-0.01816135951218437,0.027796002687145493,0.0364408078904485,0.054254319689856584,-0.08324600710405076
-0.04574929039713285,-0.1253368033591314,0.0033371826612513056,0.046232923655694425,0.054647022964770066
0.04794528732815496,-0.04790537905013511,-0.009822176743634808,0.08701507078810573,0.062342380135454394
0.011167845651121807,-0.10593676789736564,0.02472888817297987,0.019391438805031386,-0.0641605571185325
0.0950093078022862,0.042184952939219575,0.013638583678055158,0.04133261525464079,-0.042981504000795985
0.01433849684731576,0.003582236005441123,-0.05545254557073873,0.0012196879690281898,0.005110426173157714
-0.007676460370279913,-0.10887324991909318,-0.04747809358030497,0.0910896372554797,0.1476195584488231
-0.010546094895578428,0.01653147278975246,0.03782747516693649,-0.011562516105785558,-0.09379513172669181
-0.01163303213190861,-0.10920260544202837,-0.0052195808366682925,-0.028187603736084567,-0.12919804846524577
-0.07236227965398723,-0.029845170065481232,0.063978649025609,0.001222621768622154,0.035326426625628175
-0.0024109248525429425,-0.059698351569444585,0.03793152254564557,0.09151167334832508,0.008084805428670997
0.00033767815841213405,0.022749538259682622,0.07001594297867166,-0.0017977994468849634,-0.08336329824577116
0.0308522326186079,0.038853458237806254,0.058653574565392,-0.05134122553647417,-0.16812384405893754
0.07885770530187225,0.029549600986933634,0.021647424312363068,-0.08682236941046145,0.05908854522580037
0.05736781375894659,-0.1118198739629882,-0.015042270435746415,0.002708260957498967,0.004650669310327283
-0.06472471008763751,0.05217227622461476,0.01872974873507176,-0.0029726547316239805,0.13007632088037976
-0.05232911996176384,0.021489421580799053,0.03989605732232951,0.016852351257746905,0.32697784227769827
0.08940215284618878,0.17557811969011172,-0.0266447174402598,0.09609026610711903,0.09297868058702036
0.025720894733933793,-0.06161283555195858,-0.04251674730784206,-0.0451718592428529,0.013931539063648947
0.09335655066519749,-0.08113400100199253,0.050653791695506316,-0.06165953051067785,0.01352104606100818
-0.024269916964123683,0.22816614288043482,0.04467028224847569,0.041554622314638884,0.02800818997734335
0.047287227880837494,0.05978888550892162,0.0552427449315,-0.015280871261556521,-0.010549716107381962
0.024877270460986072,-0.19452801961966418,-0.03802434802447163,-0.12597846330393944,0.1303613744177849
0.05023914652623638,0.05153322675411346,0.01929713113877217,-0.009209665324996582,0.1864612079184518
-0.026904498668609236,-0.08946839886262874,-0.0041417898529032705,-0.02268421831709784,0.014078725476247734
0.045077429691451065,0.034212544109266406,0.0377485761005539,0.009226140645013429,-0.014487688606749639
0.0859414314696864,0.10516154572326375,-0.08890775834618402,0.013201582520995995,-0.0943461124462886
